noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,neckX,neckY
0.5025396347045898,0.05824138596653938,0.5348754525184631,0.01514067780226469,0.47825613617897034,0.017478039488196373,0.5892328023910522,0.06934647262096405,0.44624337553977966,0.08577729016542435,0.6612018942832947,0.3101067841053009,0.3792709708213806,0.3343038558959961,0.7742646336555481,0.5356298685073853,0.238844633102417,0.5635600090026855,0.8492603898048401,0.5460496544837952,0.06968403607606888,0.526887834072113,0.5781993865966797,0.8875247240066528,0.38373464345932007,0.8703360557556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205019116401672,0.3207239508628845
0.48156458139419556,0.05524442344903946,0.5117152333259583,0.015410472638905048,0.45596933364868164,0.02112245373427868,0.5700730681419373,0.07394728809595108,0.43029898405075073,0.09574322402477264,0.6474176049232483,0.3106537163257599,0.36035391688346863,0.3385041058063507,0.7532722353935242,0.5457379221916199,0.2233298122882843,0.5774904489517212,0.7963054776191711,0.44953563809394836,0.0830269306898117,0.42306023836135864,0.5692178606987,0.9023515582084656,0.3730066120624542,0.8873369097709656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038325190544128,0.32429346442222595
0.45895808935165405,0.05666213110089302,0.4866917133331299,0.013944460079073906,0.4331985414028168,0.03668934479355812,0.5433796048164368,0.06979173421859741,0.40459805727005005,0.09935905039310455,0.6156306862831116,0.3096669614315033,0.3344784677028656,0.3382711708545685,0.726564347743988,0.5435090661048889,0.2005404233932495,0.5903770327568054,0.7472732663154602,0.3697149157524109,0.09173190593719482,0.38064709305763245,0.5559963583946228,0.8865798115730286,0.3546796441078186,0.8712677955627441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749232232570648,0.32376787066459656
0.42678993940353394,0.054536256939172745,0.45781874656677246,0.01642797514796257,0.40163421630859375,0.03599802032113075,0.51217120885849,0.07427693903446198,0.3758104145526886,0.099465511739254,0.5831332802772522,0.31158027052879333,0.308205783367157,0.3443073332309723,0.692375659942627,0.5414944291114807,0.16802871227264404,0.5892602801322937,0.711423933506012,0.30993732810020447,0.09406179934740067,0.33593273162841797,0.5248323082923889,0.9050192832946777,0.3279206156730652,0.8870030045509338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441036283969879,0.3296704888343811
0.38279983401298523,0.06707015633583069,0.41197580099105835,0.020319698378443718,0.3575739860534668,0.04222942143678665,0.46755045652389526,0.07203559577465057,0.3298610746860504,0.09739957004785538,0.5394943952560425,0.31777024269104004,0.2618403434753418,0.34261322021484375,0.6529331207275391,0.5661101937294006,0.12035521119832993,0.5990288853645325,0.6325794458389282,0.285065621137619,0.09954611212015152,0.30893686413764954,0.47942522168159485,0.9054650664329529,0.2799791693687439,0.9022690057754517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40103235840797424,0.33180245757102966
0.36621442437171936,0.06699991226196289,0.39613303542137146,0.022444631904363632,0.342642605304718,0.04050570726394653,0.4502003490924835,0.07609016448259354,0.3147626221179962,0.09418236464262009,0.5247964262962341,0.3278377056121826,0.2521215081214905,0.3452773690223694,0.6346615552902222,0.5721732974052429,0.1145477294921875,0.609735906124115,0.6024379134178162,0.2673216462135315,0.10667473822832108,0.3021741211414337,0.4664296805858612,0.8998450040817261,0.27206745743751526,0.8974886536598206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386991947889328,0.33993783593177795
0.3709554374217987,0.0754469782114029,0.4007963240146637,0.04259500652551651,0.346187561750412,0.05095573514699936,0.4550042748451233,0.07883673161268234,0.31941360235214233,0.09936349093914032,0.5241051316261292,0.3392324447631836,0.26004332304000854,0.34658145904541016,0.6308545470237732,0.5860557556152344,0.14250056445598602,0.6300168633460999,0.6019997000694275,0.2970750629901886,0.13856463134288788,0.3227035105228424,0.46888917684555054,0.9019683599472046,0.2787454128265381,0.8996239304542542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39421847462654114,0.3460147976875305
0.4055478572845459,0.0914917141199112,0.43519601225852966,0.059050798416137695,0.38043004274368286,0.06864435970783234,0.48756375908851624,0.09712321311235428,0.353913277387619,0.11612311750650406,0.5514399409294128,0.3377489745616913,0.2962443232536316,0.3550037443637848,0.6556513905525208,0.5826296210289001,0.17613376677036285,0.6126865744590759,0.6531843543052673,0.33591580390930176,0.15136687457561493,0.3438216745853424,0.502778947353363,0.8878215551376343,0.31677156686782837,0.884774386882782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42469754815101624,0.34612980484962463
0.442152738571167,0.11125338822603226,0.47025036811828613,0.07940651476383209,0.4191078841686249,0.08598766475915909,0.5201875567436218,0.11689498275518417,0.3931480944156647,0.13364574313163757,0.5839101672172546,0.3539295494556427,0.33040565252304077,0.36568254232406616,0.7004887461662292,0.5725516676902771,0.21229758858680725,0.5981757044792175,0.733588695526123,0.3990824222564697,0.14562654495239258,0.3999180495738983,0.5371307730674744,0.8883839845657349,0.354080468416214,0.8859571814537048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563790261745453,0.358477383852005
0.4750625491142273,0.10772146284580231,0.5022415518760681,0.0812506452202797,0.4499579966068268,0.087764672935009,0.5488072633743286,0.12233950942754745,0.4163362681865692,0.14023460447788239,0.6162371039390564,0.3581216037273407,0.3527631163597107,0.37108558416366577,0.7249054908752441,0.574951171875,0.23504582047462463,0.5846139788627625,0.7912683486938477,0.4592723250389099,0.1503455936908722,0.4334643483161926,0.5529959797859192,0.8655377626419067,0.3694390654563904,0.8658427596092224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48129743337631226,0.36437204480171204
0.49902138113975525,0.10997842997312546,0.5292444229125977,0.08220148831605911,0.4756845533847809,0.08817039430141449,0.5785378217697144,0.12166120857000351,0.4486697018146515,0.1359633058309555,0.6428263783454895,0.35983768105506897,0.37786659598350525,0.363469660282135,0.7409368753433228,0.554253339767456,0.25612273812294006,0.5761252641677856,0.8355398774147034,0.5761839747428894,0.12946809828281403,0.47687461972236633,0.559005856513977,0.8657066226005554,0.3848905563354492,0.8511368632316589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101930499076843,0.359445184469223
0.5013787150382996,0.10881408303976059,0.5314871668815613,0.0813441276550293,0.4774065315723419,0.08751474320888519,0.5826320052146912,0.12226110696792603,0.4502892792224884,0.13393090665340424,0.6416007280349731,0.3574952185153961,0.3795802593231201,0.36181405186653137,0.7481252551078796,0.5582355856895447,0.24928352236747742,0.5737423300743103,0.8474744558334351,0.6149211525917053,0.09875830262899399,0.4954409599304199,0.555759608745575,0.8650326728820801,0.3810267746448517,0.8494368195533752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105588436126709,0.3582617938518524
0.48004812002182007,0.10743819922208786,0.5088575482368469,0.07733852416276932,0.4553554058074951,0.08382140100002289,0.5607799291610718,0.1161988154053688,0.42523664236068726,0.13080699741840363,0.6274246573448181,0.34712448716163635,0.35687878727912903,0.3624558746814728,0.7248640060424805,0.5678022503852844,0.23895275592803955,0.5904237627983093,0.7966858744621277,0.536085307598114,0.12024463713169098,0.4774513244628906,0.5475332736968994,0.868949294090271,0.36528560519218445,0.8674205541610718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49285179376602173,0.35499244928359985
0.4543197751045227,0.10091426223516464,0.4828931391239166,0.07545612752437592,0.4304009974002838,0.07940347492694855,0.5302955508232117,0.1190456971526146,0.3992982506752014,0.13190431892871857,0.5955764055252075,0.35053548216819763,0.32775554060935974,0.36182764172554016,0.7041252255439758,0.5688099265098572,0.2101491242647171,0.5931462645530701,0.7599337697029114,0.44054120779037476,0.11403199285268784,0.42793288826942444,0.5314984917640686,0.8824670910835266,0.34793058037757874,0.8698762059211731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45886489748954773,0.3544563949108124
0.38582172989845276,0.08892618864774704,0.4150538742542267,0.061560411006212234,0.36062127351760864,0.06834062188863754,0.46570566296577454,0.10672575980424881,0.3317148685455322,0.12205789238214493,0.5279797911643982,0.3388308882713318,0.26466020941734314,0.35510167479515076,0.6389456391334534,0.5712989568710327,0.12998928129673004,0.599511981010437,0.6580310463905334,0.3309260308742523,0.08391208201646805,0.3574869632720947,0.46765923500061035,0.8859454989433289,0.27196305990219116,0.8831351399421692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950790464878082,0.3498247563838959
0.33843421936035156,0.08474687486886978,0.3699224889278412,0.05376981943845749,0.31496676802635193,0.060582805424928665,0.42431727051734924,0.09597800672054291,0.2914067804813385,0.10662992298603058,0.49337050318717957,0.33964523673057556,0.22637459635734558,0.3529539406299591,0.5917168855667114,0.5739401578903198,0.08103609085083008,0.6074767112731934,0.6005012392997742,0.30981874465942383,0.06450717151165009,0.3059181869029999,0.4242268204689026,0.8872677087783813,0.23384569585323334,0.8888864517211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623884618282318,0.34952959418296814
0.29632487893104553,0.08147191256284714,0.32868462800979614,0.04583151265978813,0.27415311336517334,0.05226994305849075,0.3859838545322418,0.08315751701593399,0.24874237179756165,0.09912461787462234,0.44954779744148254,0.33656027913093567,0.17407597601413727,0.3414287567138672,0.5499247312545776,0.598763108253479,0.04723643139004707,0.6246780157089233,0.538411021232605,0.3113496005535126,0.057415205985307693,0.29468604922294617,0.3879510760307312,0.9059391617774963,0.19120001792907715,0.9014473557472229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124903738498688,0.3402939736843109
0.28722068667411804,0.07496293634176254,0.3182797431945801,0.04237767681479454,0.2646671235561371,0.045455534011125565,0.37927478551864624,0.07957778871059418,0.23941071331501007,0.09187062084674835,0.4399859309196472,0.33471593260765076,0.16998176276683807,0.33728429675102234,0.5392454266548157,0.5994516611099243,0.04484722018241882,0.6282557249069214,0.5228930115699768,0.3104403614997864,0.0583319328725338,0.2964160740375519,0.38716474175453186,0.9181389212608337,0.1899421513080597,0.9054560661315918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055087625980377,0.3362331986427307
0.295331209897995,0.0740542784333229,0.32665207982063293,0.04180015251040459,0.2733895480632782,0.04463936761021614,0.38535505533218384,0.0804789736866951,0.24674436450004578,0.08840935677289963,0.44849735498428345,0.3373258411884308,0.1715671867132187,0.34164881706237793,0.5521264672279358,0.5926811099052429,0.049160830676555634,0.6288720965385437,0.5409179329872131,0.309064120054245,0.05754314735531807,0.29736819863319397,0.397720605134964,0.9168692827224731,0.199168398976326,0.9033678770065308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111408054828644,0.34055158495903015
0.36487603187561035,0.08790471404790878,0.3934185802936554,0.05751582980155945,0.3385365903377533,0.059144001454114914,0.4396698772907257,0.10212377458810806,0.3033287227153778,0.10354018211364746,0.5043988823890686,0.343911349773407,0.23884136974811554,0.3536820113658905,0.6101046204566956,0.5661231875419617,0.10048656165599823,0.6013286709785461,0.6440885663032532,0.39908725023269653,0.06255753338336945,0.37920036911964417,0.4520367681980133,0.8804112672805786,0.2615293264389038,0.8851242065429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37202340364456177,0.35050639510154724
0.4449633061885834,0.10044737905263901,0.47217193245887756,0.07541333884000778,0.4186845123767853,0.07683701068162918,0.5119100213050842,0.11786888539791107,0.3803412616252899,0.12246974557638168,0.5707203149795532,0.3421689569950104,0.31201204657554626,0.3555198013782501,0.6748861074447632,0.4881143867969513,0.20254184305667877,0.54609614610672,0.7283458709716797,0.464637815952301,0.09694354981184006,0.46604982018470764,0.532478392124176,0.879382312297821,0.3455406129360199,0.8687766790390015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407191872596741,0.34696266055107117
0.4983574450016022,0.10769589245319366,0.5272894501686096,0.08042794466018677,0.47193190455436707,0.08221233636140823,0.5674018263816833,0.12336914241313934,0.43230387568473816,0.1289428025484085,0.6279417276382446,0.34459200501441956,0.36580342054367065,0.3640436828136444,0.7297722101211548,0.5033107399940491,0.2755378484725952,0.5524517893791199,0.7759493589401245,0.44368550181388855,0.17770782113075256,0.48117130994796753,0.5821441411972046,0.8511326909065247,0.4070887565612793,0.8670231699943542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959995150566101,0.3533492982387543
0.5311974287033081,0.11972499638795853,0.5591674447059631,0.09024949371814728,0.502407431602478,0.09540778398513794,0.6012654304504395,0.13461264967918396,0.46761631965637207,0.14355294406414032,0.6643239259719849,0.3561776578426361,0.40137097239494324,0.3696002662181854,0.7412551045417786,0.5898726582527161,0.31325671076774597,0.5988643765449524,0.7633655667304993,0.41642457246780396,0.27700719237327576,0.4231957793235779,0.6170549392700195,0.8859798312187195,0.4282848834991455,0.9027339220046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325571298599243,0.36322495341300964
0.5234557390213013,0.12304127216339111,0.5525721907615662,0.09454179555177689,0.4952947199344635,0.10231082886457443,0.5994165539741516,0.14068923890590668,0.4683840572834015,0.15405578911304474,0.6645175218582153,0.3592704236507416,0.40295442938804626,0.3736359477043152,0.7312461137771606,0.633294403553009,0.3270851969718933,0.6539888381958008,0.6940277218818665,0.36131930351257324,0.34236693382263184,0.3491174876689911,0.6231302618980408,0.9013521075248718,0.43574851751327515,0.9063931703567505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5382336378097534,0.36642715334892273
0.5139626860618591,0.12295129150152206,0.5433967113494873,0.09265226125717163,0.4886327385902405,0.0998663380742073,0.5909034013748169,0.13157112896442413,0.46358224749565125,0.1487521380186081,0.657470166683197,0.35472509264945984,0.4015519320964813,0.36810117959976196,0.7291242480278015,0.6284890174865723,0.3214081823825836,0.653282642364502,0.6855159997940063,0.3596164286136627,0.3363397419452667,0.3462211489677429,0.6165914535522461,0.9003476500511169,0.4305105209350586,0.9062287211418152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319191813468933,0.36085012555122375
0.4955749809741974,0.1088768020272255,0.5244290232658386,0.08115846663713455,0.47053956985473633,0.08834540098905563,0.5733867287635803,0.1259595900774002,0.4427056312561035,0.13632634282112122,0.6455620527267456,0.3482639193534851,0.38351958990097046,0.3629094064235687,0.7159579396247864,0.6160014271736145,0.2911818027496338,0.6385046243667603,0.685256838798523,0.3631056249141693,0.3045455515384674,0.3353137969970703,0.5845760107040405,0.8839444518089294,0.4053731858730316,0.8989860415458679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151073336601257,0.3531967103481293
0.46978968381881714,0.10602934658527374,0.49812430143356323,0.07715378701686859,0.44365787506103516,0.0854063406586647,0.5472676157951355,0.12138230353593826,0.4144382178783417,0.13685865700244904,0.6099876165390015,0.3462768495082855,0.3507278263568878,0.36230921745300293,0.6973270773887634,0.5916042327880859,0.2553216516971588,0.6225056648254395,0.6818265318870544,0.36950579285621643,0.2557477355003357,0.37933412194252014,0.5671836733818054,0.886668860912323,0.3813306987285614,0.8888711333274841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48155221343040466,0.3545498847961426
0.42931196093559265,0.0990758165717125,0.4574912488460541,0.07335104048252106,0.4032997786998749,0.07494307309389114,0.5044388175010681,0.11562583595514297,0.3698386251926422,0.11964554339647293,0.5735441446304321,0.34204959869384766,0.29928335547447205,0.35050898790359497,0.6555805206298828,0.565474808216095,0.20357827842235565,0.5982412695884705,0.6740338206291199,0.44603440165519714,0.17396856844425201,0.4361795485019684,0.5149060487747192,0.8821473717689514,0.3306521475315094,0.8837235569953918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354586601257324,0.34476831555366516
0.3700808882713318,0.09169376641511917,0.399461954832077,0.05969101935625076,0.34368953108787537,0.06691404432058334,0.4481864273548126,0.09774501621723175,0.3120499551296234,0.11977801471948624,0.5179739594459534,0.3315455913543701,0.23958911001682281,0.35033178329467773,0.6489482522010803,0.5470527410507202,0.14996318519115448,0.5838984847068787,0.6586767435073853,0.5003544092178345,0.05871425196528435,0.5468481183052063,0.46221405267715454,0.8645922541618347,0.27830830216407776,0.8510366678237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38014599680900574,0.34209904074668884
0.3330495357513428,0.08995478600263596,0.3613593578338623,0.05271130055189133,0.306930273771286,0.06034380570054054,0.41355758905410767,0.09120077639818192,0.2748029828071594,0.11089493334293365,0.48490414023399353,0.3257572650909424,0.20710523426532745,0.3502303957939148,0.6264626383781433,0.5479351878166199,0.1266964077949524,0.5843016505241394,0.6442258954048157,0.5457529425621033,0.008928571827709675,0.5869728326797485,0.4499202370643616,0.8669641613960266,0.26026731729507446,0.8832836151123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484085500240326,0.33832913637161255
0.36392948031425476,0.09262994676828384,0.393894225358963,0.06506150215864182,0.33707350492477417,0.07122347503900528,0.4412945806980133,0.11349169909954071,0.30493608117103577,0.12378404289484024,0.5170784592628479,0.33516860008239746,0.24153827130794525,0.3538203835487366,0.6107673645019531,0.5543097257614136,0.1510850191116333,0.5901123285293579,0.6507733464241028,0.4740139842033386,0.09937050193548203,0.45079198479652405,0.4663553833961487,0.884901225566864,0.27873310446739197,0.8824254274368286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37965908646583557,0.3445187211036682
0.412393718957901,0.09935369342565536,0.44182905554771423,0.07492318004369736,0.38689422607421875,0.08096767216920853,0.49092283844947815,0.12239088863134384,0.35828250646591187,0.12926116585731506,0.5596837401390076,0.3439338505268097,0.29258593916893005,0.3519703447818756,0.6545321345329285,0.5824511647224426,0.1909782737493515,0.5957125425338745,0.6813445091247559,0.416494756937027,0.17582032084465027,0.3518691062927246,0.5266566276550293,0.9009164571762085,0.3419969379901886,0.9031022787094116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42821308970451355,0.34743615984916687
0.48039546608924866,0.11566666513681412,0.5089001655578613,0.0873115286231041,0.45531874895095825,0.09323611110448837,0.5568927526473999,0.13305255770683289,0.42380428314208984,0.1425062119960785,0.6272844076156616,0.33896133303642273,0.36554911732673645,0.35915952920913696,0.7292229533195496,0.5771409273147583,0.2540425658226013,0.5931545495986938,0.7071035504341125,0.30915236473083496,0.26793941855430603,0.29935023188591003,0.5823417901992798,0.9012719988822937,0.40317437052726746,0.9019151329994202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497257798910141,0.3505869507789612
0.5080903172492981,0.12188000231981277,0.5369014143943787,0.0945054292678833,0.4814280867576599,0.10120121389627457,0.5826824903488159,0.14062970876693726,0.4548693597316742,0.1515791416168213,0.6516423225402832,0.35197919607162476,0.3923273980617523,0.3685856759548187,0.7595052719116211,0.5753382444381714,0.2869085669517517,0.6021460294723511,0.7169541716575623,0.30510857701301575,0.31630298495292664,0.30602481961250305,0.6089659929275513,0.9174364805221558,0.4261855185031891,0.9160270690917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239494442939758,0.3608770966529846
0.5319754481315613,0.12708084285259247,0.5596486330032349,0.10048685222864151,0.5055027008056641,0.10445713251829147,0.6022607088088989,0.14782455563545227,0.47424834966659546,0.1539061963558197,0.6645542979240417,0.3594500720500946,0.4085748791694641,0.37284353375434875,0.7774977684020996,0.5738382339477539,0.319650262594223,0.6211796402931213,0.7209002375602722,0.32835978269577026,0.3563738763332367,0.3144529163837433,0.6208550333976746,0.9017915725708008,0.4365761876106262,0.9025758504867554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540192723274231,0.367177814245224
0.5165281891822815,0.12997247278690338,0.5456449389457703,0.10256370157003403,0.4906195104122162,0.11079180240631104,0.5918992161750793,0.14826707541942596,0.46760183572769165,0.1647006720304489,0.6560715436935425,0.35611480474472046,0.39827412366867065,0.3709561824798584,0.76651531457901,0.5819834470748901,0.2969750463962555,0.6167831420898438,0.7239631414413452,0.30748602747917175,0.3204112946987152,0.3073138892650604,0.6110019683837891,0.916553795337677,0.4245811104774475,0.9052382111549377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298069715499878,0.3654707968235016
0.49012961983680725,0.12332326173782349,0.5180414915084839,0.09974835813045502,0.4645617604255676,0.10478035360574722,0.5610848069190979,0.14595460891723633,0.435761958360672,0.15811805427074432,0.6274970173835754,0.3609457314014435,0.3692508041858673,0.36676397919654846,0.729284942150116,0.5440337061882019,0.2533927261829376,0.5926156044006348,0.7520879507064819,0.3508062958717346,0.2398158758878708,0.3438112735748291,0.574955403804779,0.8846439123153687,0.3914976716041565,0.8853699564933777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49618372321128845,0.3664376735687256
0.45639175176620483,0.11711008101701736,0.48175951838493347,0.09063749015331268,0.42766255140304565,0.09297304600477219,0.5172929763793945,0.13408611714839935,0.38637205958366394,0.14062447845935822,0.5729613900184631,0.35349446535110474,0.3099045753479004,0.35643312335014343,0.693437397480011,0.4942779839038849,0.20151737332344055,0.5576924085617065,0.7643963694572449,0.404948890209198,0.1483803689479828,0.4151062071323395,0.5231342315673828,0.8835262060165405,0.33565768599510193,0.8687707185745239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405076801776886,0.35328957438468933
0.425728976726532,0.10956554114818573,0.45417341589927673,0.07715318351984024,0.3967909812927246,0.07462407648563385,0.48591065406799316,0.11537057906389236,0.34893617033958435,0.10561753809452057,0.5307242274284363,0.347716361284256,0.26502740383148193,0.34963589906692505,0.6424531936645508,0.47800588607788086,0.1670665442943573,0.5485742688179016,0.7397382855415344,0.48468026518821716,0.08535250276327133,0.44784754514694214,0.488749235868454,0.8690851330757141,0.3052516281604767,0.8693175315856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857858419418335,0.34876999258995056
0.4214630424976349,0.11320840567350388,0.4478767514228821,0.07704279571771622,0.3898976445198059,0.08151722699403763,0.48531410098075867,0.1143018826842308,0.34781503677368164,0.11830385774374008,0.5482074022293091,0.34998974204063416,0.27249041199684143,0.36359158158302307,0.6496085524559021,0.5708082914352417,0.18131209909915924,0.596603274345398,0.7169337272644043,0.45625171065330505,0.138579860329628,0.43291932344436646,0.5050269961357117,0.8809148669242859,0.3239918351173401,0.8855971693992615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100019633769989,0.35545364022254944
0.4743843376636505,0.11684204638004303,0.5013618469238281,0.0859270691871643,0.4469599425792694,0.09270655363798141,0.5451129078865051,0.1294478178024292,0.41392332315444946,0.1425981968641281,0.6116572618484497,0.3525131046772003,0.3529793620109558,0.36380741000175476,0.6798168420791626,0.6363182663917542,0.2623385488986969,0.6288198232650757,0.6943343281745911,0.38772156834602356,0.25863900780677795,0.3642224967479706,0.5705930590629578,0.8688880801200867,0.39485183358192444,0.8834421038627625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48386022448539734,0.3608699142932892
0.516088604927063,0.130809023976326,0.5429324507713318,0.09724455326795578,0.48852378129959106,0.1044708639383316,0.5891004800796509,0.13264746963977814,0.45963311195373535,0.14808137714862823,0.6513060927391052,0.36287182569503784,0.4027898609638214,0.3678136467933655,0.7076480984687805,0.654314398765564,0.32949361205101013,0.6651526689529419,0.6914292573928833,0.38702186942100525,0.33913204073905945,0.3535900413990021,0.6003791093826294,0.885153591632843,0.4264352023601532,0.9052733778953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257883667945862,0.3629882335662842
0.5353432297706604,0.13772276043891907,0.5615955591201782,0.10898181051015854,0.5071187019348145,0.11261606216430664,0.6023612022399902,0.15466800332069397,0.47383686900138855,0.15825867652893066,0.6584361791610718,0.3678789436817169,0.4138329029083252,0.3738178312778473,0.715715765953064,0.6528258323669434,0.34493663907051086,0.6588999032974243,0.7021788358688354,0.4332907199859619,0.3506467938423157,0.3822766840457916,0.609683096408844,0.881889820098877,0.43382135033607483,0.9028428792953491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358428955078125,0.37156942486763
0.5263878703117371,0.14133240282535553,0.5502620935440063,0.11213825643062592,0.49613523483276367,0.11678962409496307,0.5865655541419983,0.16131986677646637,0.4607751965522766,0.1643998771905899,0.6517581939697266,0.3744841516017914,0.39692193269729614,0.38018783926963806,0.7123270630836487,0.6317195892333984,0.32633233070373535,0.6498419046401978,0.7140313386917114,0.4790269732475281,0.32512733340263367,0.4338965117931366,0.5858154892921448,0.8653956055641174,0.41750338673591614,0.8699222207069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520623505115509,0.3763978183269501
0.5006526708602905,0.14513921737670898,0.5249525904655457,0.11826354265213013,0.47502169013023376,0.11922452598810196,0.5578606724739075,0.1624702662229538,0.43868494033813477,0.16406741738319397,0.6196973919868469,0.3717438280582428,0.36846211552619934,0.38385388255119324,0.7010181546211243,0.578032910823822,0.3009363114833832,0.6152423620223999,0.7492685914039612,0.5113198161125183,0.2758656442165375,0.48010188341140747,0.5658479332923889,0.8614765405654907,0.4017189145088196,0.8662185668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49152764678001404,0.3763837218284607
0.48072904348373413,0.1460280567407608,0.505622148513794,0.11951321363449097,0.45237329602241516,0.12077442556619644,0.538247287273407,0.16162464022636414,0.410495787858963,0.16578321158885956,0.593392014503479,0.37212640047073364,0.3454802930355072,0.383019357919693,0.6927483677864075,0.5332925915718079,0.2813676595687866,0.6089515686035156,0.7649741172790527,0.5082038640975952,0.2356792390346527,0.5228551626205444,0.5446568131446838,0.8690471649169922,0.37354058027267456,0.8700037002563477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46869155764579773,0.37590259313583374
0.4436796009540558,0.14536742866039276,0.4675008952617645,0.12101781368255615,0.41613003611564636,0.12123655527830124,0.49963808059692383,0.17159247398376465,0.3771628439426422,0.16920843720436096,0.551776111125946,0.3660491108894348,0.3095899522304535,0.37868207693099976,0.6750345230102539,0.49477052688598633,0.24350859224796295,0.5861937403678894,0.777590811252594,0.5306684374809265,0.174088716506958,0.5415081977844238,0.5013507008552551,0.8493033647537231,0.338551789522171,0.8491554856300354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429922878742218,0.37149858474731445
0.39146581292152405,0.16090849041938782,0.41622141003608704,0.13033537566661835,0.3658502697944641,0.1315174400806427,0.4540086090564728,0.17067284882068634,0.33095359802246094,0.17103299498558044,0.5111705660820007,0.3773825168609619,0.2689979672431946,0.3794863522052765,0.6320916414260864,0.5634918808937073,0.17623166739940643,0.6090710759162903,0.6659641861915588,0.36665812134742737,0.16333477199077606,0.36921483278274536,0.478481262922287,0.8827731013298035,0.30168959498405457,0.8864945769309998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38692736625671387,0.37886014580726624
