noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,neckX,neckY
0.42432382702827454,0.2224380522966385,0.4437545835971832,0.19986394047737122,0.3994329869747162,0.19844982028007507,0.46824023127555847,0.2305431365966797,0.3629225790500641,0.23045457899570465,0.5151165723800659,0.4075893461704254,0.305239737033844,0.41846534609794617,0.6699967384338379,0.5068134665489197,0.173263281583786,0.5894619226455688,0.8305671811103821,0.5139740109443665,0.13872705399990082,0.3979995548725128,0.4822835922241211,0.8271389007568359,0.3461523950099945,0.8296554684638977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095291495323181,0.41272053122520447
0.42366471886634827,0.22220180928707123,0.4439237117767334,0.19972901046276093,0.39965325593948364,0.19961275160312653,0.46971264481544495,0.2313029021024704,0.3666510581970215,0.23446805775165558,0.5150139927864075,0.40915149450302124,0.30727988481521606,0.418988972902298,0.671908974647522,0.5088487863540649,0.17791298031806946,0.6006044149398804,0.8300489187240601,0.5084922909736633,0.17353154718875885,0.3967647850513458,0.48267629742622375,0.8318485617637634,0.34668347239494324,0.8336116075515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40952444076538086,0.41382840275764465
0.4233226180076599,0.22197185456752777,0.4436396062374115,0.19895684719085693,0.39835429191589355,0.19977936148643494,0.4708089828491211,0.23007261753082275,0.3649936616420746,0.23547956347465515,0.517909049987793,0.4050293564796448,0.3068559765815735,0.4193863272666931,0.6761794686317444,0.46887943148612976,0.1751268208026886,0.5963569283485413,0.8488479852676392,0.4794577658176422,0.16806292533874512,0.3935503661632538,0.48319166898727417,0.8310588002204895,0.34705060720443726,0.8351584672927856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41079217195510864,0.41330018639564514
0.420115202665329,0.2233957052230835,0.44059866666793823,0.19944903254508972,0.39449140429496765,0.2006063461303711,0.4693302810192108,0.22717933356761932,0.3609481751918793,0.23374401032924652,0.5202431082725525,0.39676061272621155,0.3047844469547272,0.41793912649154663,0.684076726436615,0.42226532101631165,0.17461755871772766,0.595184326171875,0.8397312760353088,0.4328746795654297,0.16136296093463898,0.38897332549095154,0.48498985171318054,0.8289237022399902,0.3467465937137604,0.8337497115135193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111594557762146,0.4064725339412689
0.3992677330970764,0.20804549753665924,0.4210250973701477,0.1831512153148651,0.3746117949485779,0.18447919189929962,0.45363178849220276,0.21345508098602295,0.340558797121048,0.2186167985200882,0.5130672454833984,0.3864014744758606,0.28892356157302856,0.4059518277645111,0.6821837425231934,0.416425496339798,0.1574321687221527,0.5885132551193237,0.8537858724594116,0.4330484867095947,0.12811733782291412,0.37757301330566406,0.47987109422683716,0.8340780138969421,0.3338344991207123,0.8477006554603577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004479944705963,0.3975808620452881
0.42477625608444214,0.22175374627113342,0.4462125301361084,0.19471456110477448,0.39972975850105286,0.1977720409631729,0.47919902205467224,0.2221873700618744,0.3697929084300995,0.2302289456129074,0.5319814085960388,0.3826306462287903,0.3177664279937744,0.4104467034339905,0.6985573768615723,0.41176867485046387,0.0,0.0,0.8912106156349182,0.43092018365859985,0.0,0.0,0.4994736313819885,0.8327963948249817,0.3546990752220154,0.8348674178123474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42714062333106995,0.3985188603401184
0.4468173384666443,0.21857963502407074,0.46901416778564453,0.19212105870246887,0.42278343439102173,0.1960516721010208,0.5069656372070312,0.22482888400554657,0.3996642529964447,0.23805299401283264,0.5633711218833923,0.395274817943573,0.3518582284450531,0.41344931721687317,0.7378261685371399,0.4260012209415436,0.22609587013721466,0.5843899846076965,0.9183449745178223,0.4515368938446045,0.19071970880031586,0.38531970977783203,0.5197514295578003,0.8292091488838196,0.3775011897087097,0.8273292183876038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569685757160187,0.40280094742774963
0.45304420590400696,0.21559523046016693,0.4748878479003906,0.18900136649608612,0.43008288741111755,0.1946849822998047,0.5107365846633911,0.22292540967464447,0.40687987208366394,0.23663485050201416,0.5677704215049744,0.39660781621932983,0.3537014424800873,0.4142954349517822,0.7525669932365417,0.43478623032569885,0.21713830530643463,0.5675170421600342,0.9188762307167053,0.45747241377830505,0.15357176959514618,0.3870459496974945,0.5211600065231323,0.8305634260177612,0.37961170077323914,0.8261857032775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602324068546295,0.40466949343681335
0.4516246020793915,0.21187064051628113,0.47284412384033203,0.18575893342494965,0.42711278796195984,0.19162608683109283,0.5087822675704956,0.2207469791173935,0.40380859375,0.23426000773906708,0.5659961104393005,0.3961271643638611,0.3492732048034668,0.4162020683288574,0.7412835955619812,0.43791142106056213,0.19461597502231598,0.5567430853843689,0.9163280129432678,0.46393683552742004,0.08165610581636429,0.389561265707016,0.5164787769317627,0.830082893371582,0.3745421767234802,0.8261970281600952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45705148577690125,0.40415531396865845
0.4366095960140228,0.2103174775838852,0.4582185447216034,0.1864444762468338,0.41502150893211365,0.1885775625705719,0.4932466149330139,0.22052069008350372,0.38799849152565,0.2283248007297516,0.5554115176200867,0.3966034948825836,0.33387404680252075,0.4157416820526123,0.7200610041618347,0.4312872588634491,0.19261133670806885,0.5761128664016724,0.9027268290519714,0.4562564194202423,0.1200004294514656,0.3840063512325287,0.508922815322876,0.8304133415222168,0.3659832179546356,0.8293196558952332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453839361667633,0.40429526567459106
0.42922869324684143,0.21070921421051025,0.4509645998477936,0.18753179907798767,0.40540918707847595,0.18762849271297455,0.4846467971801758,0.22069354355335236,0.3744073212146759,0.22675254940986633,0.5446639060974121,0.3944651782512665,0.32177120447158813,0.4172597825527191,0.709417462348938,0.42606955766677856,0.19258619844913483,0.5913406014442444,0.8972358107566833,0.4474448561668396,0.16513191163539886,0.38587525486946106,0.5052728056907654,0.8300309181213379,0.3603222072124481,0.8332382440567017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348328411579132,0.40558773279190063
0.427255779504776,0.21121491491794586,0.4480133354663849,0.18788708746433258,0.40331271290779114,0.1889362335205078,0.4802035391330719,0.22113409638404846,0.3733617961406708,0.23104515671730042,0.5383498072624207,0.39291638135910034,0.31984156370162964,0.4173126816749573,0.7060945630073547,0.42524030804634094,0.19924859702587128,0.5948272347450256,0.8881481885910034,0.4470979571342468,0.1845865249633789,0.39462780952453613,0.5020289421081543,0.8301647901535034,0.3554781377315521,0.8327259421348572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305405914783478,0.4052644371986389
0.4246906638145447,0.21304966509342194,0.4447552561759949,0.18902559578418732,0.4005872905254364,0.19189785420894623,0.4768393933773041,0.22064031660556793,0.3725941777229309,0.23332355916500092,0.5338851809501648,0.3912583887577057,0.3223487436771393,0.4170953631401062,0.70355623960495,0.4243120849132538,0.20638252794742584,0.5976461172103882,0.8875948190689087,0.4463402330875397,0.19548174738883972,0.4019809663295746,0.4992331564426422,0.8320716023445129,0.35496756434440613,0.8343719840049744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42960378527641296,0.4048578441143036
0.41680803894996643,0.21806523203849792,0.43743714690208435,0.19116513431072235,0.39276382327079773,0.19758403301239014,0.4726700782775879,0.22189077734947205,0.36760279536247253,0.2368677705526352,0.5322839617729187,0.38795205950737,0.32676395773887634,0.4214726984500885,0.7023142576217651,0.4131486117839813,0.22533424198627472,0.6110397577285767,0.9044009447097778,0.4354400336742401,0.19624845683574677,0.41721194982528687,0.4971071183681488,0.8319205045700073,0.3545406460762024,0.8330864310264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42970338463783264,0.4054572880268097
0.4190082550048828,0.21590684354305267,0.43924370408058167,0.18954278528690338,0.3945806920528412,0.1978631168603897,0.4748491644859314,0.2219136506319046,0.37066006660461426,0.24043385684490204,0.5393546223640442,0.3858710825443268,0.33173614740371704,0.4253580570220947,0.7077754735946655,0.40578070282936096,0.23150715231895447,0.6191631555557251,0.913567066192627,0.4230928421020508,0.19488073885440826,0.4230724275112152,0.5080894827842712,0.8314942717552185,0.36516448855400085,0.8329563140869141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360160231590271,0.4062069058418274
0.43882304430007935,0.2512168288230896,0.46125277876853943,0.22094206511974335,0.41649189591407776,0.22167937457561493,0.4936244785785675,0.23887482285499573,0.3854721188545227,0.24443425238132477,0.5482905507087708,0.40026068687438965,0.3383345901966095,0.42248064279556274,0.7037126421928406,0.4277717173099518,0.22303329408168793,0.5987269282341003,0.8983049988746643,0.4473307728767395,0.192229226231575,0.41671398282051086,0.5147388577461243,0.8276135325431824,0.37424665689468384,0.8318051695823669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438202381134033,0.4113059937953949
0.4393680989742279,0.22107136249542236,0.4617203176021576,0.19577975571155548,0.4158981144428253,0.19478002190589905,0.4937928318977356,0.22876106202602386,0.3846845328807831,0.22996029257774353,0.5431506037712097,0.3968096673488617,0.32729485630989075,0.40936318039894104,0.7051385045051575,0.4488120377063751,0.1919090449810028,0.5856857895851135,0.8693432807922363,0.47455891966819763,0.17723248898983002,0.36807721853256226,0.5148886442184448,0.828249990940094,0.37313082814216614,0.833179771900177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358556270599365,0.4025557041168213
0.4169400632381439,0.20534251630306244,0.4392300546169281,0.1806253045797348,0.3915686309337616,0.18188044428825378,0.4742434322834015,0.21157263219356537,0.36079302430152893,0.21751950681209564,0.5270808339118958,0.38679179549217224,0.304771363735199,0.40628042817115784,0.6977911591529846,0.4481852054595947,0.16067245602607727,0.5801717042922974,0.8640503287315369,0.47901731729507446,0.11016380786895752,0.36769556999206543,0.4932977259159088,0.8333350419998169,0.3467774987220764,0.8459517359733582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136325716972351,0.39641880989074707
0.42483705282211304,0.20944762229919434,0.44645288586616516,0.1857544630765915,0.40182366967201233,0.18820898234844208,0.48207733035087585,0.21780547499656677,0.37401601672172546,0.22839559614658356,0.5355466604232788,0.39144080877304077,0.31748726963996887,0.40859344601631165,0.704578697681427,0.4529654383659363,0.17469237744808197,0.5771366357803345,0.8795051574707031,0.48381856083869934,0.11951451003551483,0.37295132875442505,0.4982275664806366,0.8311668634414673,0.3538791239261627,0.8336284756660461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273202121257782,0.40031442046165466
0.43481817841529846,0.21678315103054047,0.4572722911834717,0.19089734554290771,0.4133644104003906,0.19450940191745758,0.4957117438316345,0.22336426377296448,0.389768123626709,0.23532773554325104,0.550235390663147,0.40175047516822815,0.3344253599643707,0.41464903950691223,0.7204697728157043,0.4575011432170868,0.20111356675624847,0.5837090611457825,0.8893782496452332,0.48719653487205505,0.15937186777591705,0.3831297755241394,0.5124698281288147,0.8271646499633789,0.37099918723106384,0.8304787874221802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444090336561203,0.4071158468723297
0.439180850982666,0.22126443684101105,0.4624209403991699,0.1941792219877243,0.4179726541042328,0.19666798412799835,0.5011804699897766,0.22712019085884094,0.3945872485637665,0.23671965301036835,0.552587628364563,0.40499573945999146,0.3413029611110687,0.4159352779388428,0.7214193344116211,0.45845532417297363,0.21140991151332855,0.5820688605308533,0.8966136574745178,0.4887135326862335,0.18187567591667175,0.37935152649879456,0.5112021565437317,0.8265910744667053,0.3732154369354248,0.8294768333435059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481815695762634,0.40927761793136597
0.44161704182624817,0.22212913632392883,0.4653875529766083,0.19535313546657562,0.4207584261894226,0.19719795882701874,0.5030480623245239,0.2283877283334732,0.3974132835865021,0.234651580452919,0.5525810122489929,0.40604257583618164,0.34206581115722656,0.4165121614933014,0.72083979845047,0.4605947434902191,0.21830137073993683,0.5880404710769653,0.8918399810791016,0.49106597900390625,0.20223429799079895,0.384755939245224,0.5127116441726685,0.8273000121116638,0.37480807304382324,0.8313770890235901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481206238269806,0.41005200147628784
0.4456298053264618,0.21841689944267273,0.46888285875320435,0.19330677390098572,0.4237719178199768,0.1943221092224121,0.5034692883491516,0.22913585603237152,0.3973233103752136,0.23311419785022736,0.5513204336166382,0.407058447599411,0.3397281765937805,0.4167756140232086,0.7196616530418396,0.4618392586708069,0.22055402398109436,0.5981408953666687,0.8880048990249634,0.4924616515636444,0.21570859849452972,0.40095657110214233,0.5120516419410706,0.830786406993866,0.3728046119213104,0.8436635732650757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44564566016197205,0.4119686782360077
0.44823357462882996,0.21540439128875732,0.47042012214660645,0.19467703998088837,0.4250231683254242,0.19232189655303955,0.4993758201599121,0.23669135570526123,0.3933620750904083,0.2308143824338913,0.549028754234314,0.4069945216178894,0.33573096990585327,0.4160258173942566,0.7215698957443237,0.4634121358394623,0.22153495252132416,0.6018565893173218,0.882622241973877,0.4945988953113556,0.20679731667041779,0.4032242000102997,0.5108814835548401,0.8295930624008179,0.37043341994285583,0.8436738848686218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44178223609924316,0.41191020607948303
0.44508227705955505,0.22015008330345154,0.46581965684890747,0.19767527282238007,0.4208958148956299,0.19643162190914154,0.49291732907295227,0.23565484583377838,0.3855102062225342,0.23450087010860443,0.544613242149353,0.406085342168808,0.325013667345047,0.41957393288612366,0.7198935151100159,0.4617963135242462,0.1620539426803589,0.5462268590927124,0.8803055882453918,0.4911089241504669,0.008928571827709675,0.4187316298484802,0.5060122609138489,0.8305237889289856,0.36106225848197937,0.8323354125022888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341188073158264,0.41372916102409363
0.4280267655849457,0.2141139656305313,0.44887256622314453,0.19208557903766632,0.4043513834476471,0.19281592965126038,0.47925448417663574,0.22768177092075348,0.37342384457588196,0.23321840167045593,0.5357779860496521,0.4001390039920807,0.3140316307544708,0.421656996011734,0.7032542824745178,0.4555136263370514,0.16003857553005219,0.5620552897453308,0.8711735606193542,0.4812968671321869,0.008928571827709675,0.4625048041343689,0.500634491443634,0.8287402987480164,0.35245898365974426,0.8319149613380432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248313009738922,0.4113635718822479
0.42714807391166687,0.22457237541675568,0.4476165473461151,0.20053386688232422,0.40216872096061707,0.20154382288455963,0.4750215709209442,0.2292911559343338,0.368996798992157,0.23661920428276062,0.5277807712554932,0.39961835741996765,0.31125494837760925,0.42625340819358826,0.6909043192863464,0.4523466229438782,0.16430926322937012,0.5807232856750488,0.8660637140274048,0.477931410074234,0.07019151002168655,0.3957015573978424,0.4972854554653168,0.8320843577384949,0.3533141016960144,0.8352548480033875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41865992546081543,0.41313013434410095
0.4306756556034088,0.24029386043548584,0.45191243290901184,0.21531371772289276,0.4066471755504608,0.210378497838974,0.47655969858169556,0.23866380751132965,0.36867642402648926,0.23588158190250397,0.5252553224563599,0.398762047290802,0.31180378794670105,0.4243244528770447,0.6872409582138062,0.45015284419059753,0.17397435009479523,0.5902746915817261,0.8644798994064331,0.47547999024391174,0.13806793093681335,0.39360329508781433,0.4972410798072815,0.8342193365097046,0.3530106544494629,0.8445839285850525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185194671154022,0.41152217984199524
0.43380531668663025,0.23369120061397552,0.4559439718723297,0.20805592834949493,0.4087429344654083,0.20645232498645782,0.48455026745796204,0.2312334030866623,0.3729097843170166,0.23508086800575256,0.5310105681419373,0.3990461230278015,0.3156639635562897,0.41800394654273987,0.6990538835525513,0.4546959698200226,0.18290948867797852,0.5970669984817505,0.8720780611038208,0.48054057359695435,0.18635277450084686,0.3833301067352295,0.4978872239589691,0.8307037353515625,0.3523593246936798,0.8348440527915955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245198667049408,0.4089006781578064
0.5097048878669739,0.28168219327926636,0.5296885371208191,0.2537647485733032,0.48928147554397583,0.25499698519706726,0.5635312795639038,0.2694874107837677,0.4607265293598175,0.2753763794898987,0.6121737360954285,0.42676010727882385,0.4149664342403412,0.4359061121940613,0.7721404433250427,0.482117235660553,0.29604628682136536,0.5907189249992371,0.9354103803634644,0.5218609571456909,0.28279024362564087,0.40938565135002136,0.5665452480316162,0.8335404396057129,0.4405173361301422,0.8456125855445862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104637742042542,0.43174293637275696
0.5208260416984558,0.30617329478263855,0.541735053062439,0.27695563435554504,0.5005435943603516,0.27248191833496094,0.5671504139900208,0.2869650423526764,0.46527284383773804,0.2752916216850281,0.6087279915809631,0.43051794171333313,0.4107016921043396,0.43928059935569763,0.7663345336914062,0.48382827639579773,0.2944927513599396,0.5893396735191345,0.9261143803596497,0.5243106484413147,0.2333124428987503,0.4343568980693817,0.5688592791557312,0.8315157890319824,0.44290849566459656,0.8448476791381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077378749847412,0.43569111824035645
0.5008386969566345,0.257234662771225,0.5231243968009949,0.2325114756822586,0.4798741638660431,0.23579449951648712,0.5572776794433594,0.2612873613834381,0.45483627915382385,0.2717025876045227,0.6028159260749817,0.426058292388916,0.4040209949016571,0.4368388056755066,0.7681566476821899,0.484631210565567,0.2854484021663666,0.5965020060539246,0.9311758875846863,0.52932208776474,0.1504151076078415,0.4974547028541565,0.5628523230552673,0.83273845911026,0.436985045671463,0.8347634077072144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501118004322052,0.43073317408561707
0.4969278872013092,0.24144147336483002,0.5184233784675598,0.21905779838562012,0.4765423834323883,0.22202210128307343,0.5517826676368713,0.2536363899707794,0.45123353600502014,0.2606116235256195,0.6015781164169312,0.4217303395271301,0.4010072350502014,0.4341375529766083,0.7703099846839905,0.47279468178749084,0.2834521234035492,0.5992845892906189,0.9264750480651855,0.5049190521240234,0.135199174284935,0.5247253179550171,0.5615993142127991,0.8337698578834534,0.43557098507881165,0.8360530138015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974510371685028,0.42687663435935974
0.4959549903869629,0.24148382246494293,0.5162220597267151,0.21923866868019104,0.47510677576065063,0.22146068513393402,0.5486533641815186,0.25397351384162903,0.44886448979377747,0.2604568302631378,0.6007513403892517,0.42000213265419006,0.39717188477516174,0.43457651138305664,0.7617446184158325,0.461579293012619,0.28057661652565,0.5998116135597229,0.9266201853752136,0.4837254583835602,0.14807139337062836,0.4935677647590637,0.5621560215950012,0.8337162733078003,0.4355902075767517,0.8459374308586121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950328767299652,0.4263123571872711
